6940,173
3127,64
6205,25
5073,231
1932,135
63,113
3130,284
5025,318
3083,281
1533,284
4467,296
1683,50
2262,209
411,224
8765,271
6258,156
3494,279
3881,1
3873,190
4294,229
224,197
1136,74
525,250
2640,141
3860,94
2261,182
7411,303
5121,167
6357,294
2304,313
2957,132
7761,265
1804,126
4470,239
7238,203
4127,68
6264,202
3170,267
4938,184
3929,41
7421,271
7713,145
1609,20
6418,291
5145,229
4402,278
3149,150
5886,121
4364,154
705,13
6865,201
6767,212
2974,107
895,92
9508,113
4970,27
4887,143
7738,20
2847,25
2131,116
4781,255
459,157
5851,101
7510,6
6794,304
2868,73
1949,200
8500,138
1571,296
7193,35
4458,186
4069,249
7261,146
3693,73
5627,82
550,280
2113,147
1770,47
6084,37
2429,20
2449,220
3528,265
6604,167
1404,16
3647,128
894,132
1418,122
7584,173
5301,80
6351,273
9770,275
1016,168
1872,299
9124,188
5106,287
2456,191
5912,315
2478,198
4791,231
9883,135
4981,180
6455,37
2871,179
710,104
6554,262
1914,301
4634,195
3897,58
56,168
4105,203
3362,275
6658,257
8917,79
6649,27
5581,15
919,231
8868,111
1807,204
3915,7
5308,71
3626,306
9254,268
5219,129
8688,285
8158,36
4241,32
86,303
7427,288
2731,251
4249,224
3849,234
3747,190
4576,138
4553,296
7341,287
2152,256
1885,270
7898,15
8197,75
924,163
199,263
6557,6
4545,58
4500,192
3671,69
4589,71
3691,50
5658,249
4970,2
1066,84
3069,285
5768,173
998,24
8433,236
2147,180
600,91
865,255
1549,250
5404,75
729,321
3730,37
2207,120
8204,88
4056,15
2165,27
9045,247
1721,60
6061,221
2069,200
6734,38
9122,186
2362,86
8844,219
5080,249
9900,36
6117,116
6691,50
2582,257
3215,158
9042,258
8134,32
5905,52
2129,111
6697,310
7109,44
5644,297
683,168
3884,19
3543,189
3333,294
2525,174
4660,48
6418,310
7703,135
1861,131
6771,109
6405,258
4472,37
5454,99
5941,299
3451,199
1952,264
5016,212
612,162
1505,246
5867,140
4788,233
5600,136
2489,301
2458,307
5268,62
2862,199
7872,118
427,59
3024,248
8843,63
9133,146
5653,160
4416,253
3650,304
5521,37
7636,219
5530,40
7331,79
2662,35
9804,301
2307,41
5613,14
8518,183
6151,279
136,189
6459,149
6010,15
3980,205
5762,285
1472,171
5003,299
4383,35
6061,230
561,115
1956,261
9974,213
1704,65
4927,177
1341,240
9960,191
6448,50
2478,49
6199,299
1176,160
9306,66
8793,17
9060,77
9962,136
960,153
8055,289
219,21
5701,304
3815,265
9275,285
9877,267
7551,194
4665,123
2618,276
9148,212
329,53
9478,128
7639,87
357,199
2083,7
5800,240
1522,115
6320,61
9934,164
78,58
7854,77
8881,225
9845,19
771,307
8090,193
1472,204
8405,20
2586,219
8756,251
8347,132
3196,176
9728,218
7915,203
6730,279
6054,242
3766,50
5455,183
1211,2
9939,281
7593,203
288,251
5867,78
7504,74
815,187
7505,152
1266,71
6011,156
4641,283
10019,70
5520,302
7522,93
6047,130
9202,248
5660,70
1514,227
9073,173
8602,31
6871,242
318,303
4096,318
7488,117
6772,79
1677,263
414,49
2572,158
4507,84
186,202
5505,184
7366,233
1350,15
7832,12
3517,313
1735,217
9378,144
3522,131
8523,47
3827,282
6171,182
5384,72
2960,152
5065,199
90,71
7103,1
2643,126
1756,118
5880,131
7566,251
6189,223
4868,70
2953,244
1880,53
3191,202
9443,46
9088,305
861,119
8014,278
1199,173
3502,245
9561,134
438,155
765,284
4839,237
6284,149
7679,256
8937,201
1118,187
4144,139
8982,314
1117,100
4646,287
2565,86
454,252
7851,187
2994,95
3651,62
6185,167
1548,309
6664,102
8842,166
6135,261
756,158
8682,5
9731,279
1094,201
628,14
1017,146
1063,240
534,185
3589,252
4768,115
6337,295
8297,231
2234,241
1516,135
5239,237
1707,82
2424,201
2834,173
5351,260
8090,59
6428,57
3713,174
233,76
8419,315
8151,53
1243,195
1674,105
8506,57
9970,263
4298,31
4456,229
1558,154
8246,68
5932,13
4689,153
324,320
8127,107
7816,154
1309,223
6383,203
9127,216
6322,305
5989,46
406,159
3624,262
7935,241
9795,212
1634,20
1896,15
6606,197
2845,105
464,178
6032,157
4026,107
7574,136
6995,142
3016,91
2932,288
1157,234
1284,89
1854,160
5138,27
7151,119
5090,23
3579,93
2893,267
2298,214
8966,270
6099,257
4471,256
4576,308
9726,42
6749,27
7157,239
6339,189
2743,309
7854,26
8675,38
7009,216
4172,112
6284,20
1107,139
7047,141
3751,142
7140,204
1346,109
888,315
999,178
1723,183
7432,305
7695,283
3768,15
3552,183
4256,115
1984,115
326,17
2919,19
841,51
4681,22
477,250
8854,123
2981,161
9721,176
8454,32
3097,312
171,126
6023,107
6737,209
6683,166
4353,235
4452,214
1152,51
3228,81
6688,188
9017,201
3474,155
9461,119
4789,29
3673,101
5358,185
7463,127
6002,290
562,287
8989,254
515,266
8830,144
3372,201
9449,205
703,308
3756,86
4787,16
8508,103
9812,152
9738,238
5558,173
5801,205
7670,120
7018,160
32,126
2593,53
6454,11
5945,292
9268,292
7761,147
4766,33
2881,264
10026,302
4929,144
6638,86
1795,116
8174,80
7116,46
3495,106
2757,197
3795,84
8581,20
6542,5
870,91
7980,148
8856,87
6012,122
5784,132
6428,267
1006,16
9675,14
8335,165
1602,261
3786,177
2881,92
4842,88
7651,146
446,177
8777,192
3616,209
8187,303
8685,59
4556,320
7184,253
4238,155
384,115
3809,15
2230,69
1917,314
2311,270
8708,235
5983,154
4452,307
5687,52
1240,54
6078,41
4364,109
5016,242
2096,45
8744,88
3045,70
2589,258
5246,136
6735,11
6254,182
4641,262
3850,279
1546,320
1498,172
8705,119
2825,107
4979,12
2567,30
4237,269
4443,180
850,65
2350,233
2046,40
5481,85
1696,231
8713,299
8821,26
152,227
1486,235
4469,168
9540,275
4828,104
6541,244
2152,40
7529,265
2491,32
4647,139
1272,234
7071,241
9990,96
7590,26
7242,127
4413,180
6061,124
286,65
1858,63
6033,61
3748,54
6744,171
5069,287
5113,135
2352,200
4886,5
5139,184
2221,66
9196,273
9288,106
3882,6
9944,267
1173,301
5657,255
7236,19
9345,184
2671,108
4130,36
3515,136
4154,13
3921,314
4989,258
5145,54
617,90
3791,68
4992,175
1985,264
2399,302
5034,244
7622,314
3310,186
3038,310
6463,32
5755,9
1443,36
9081,204
8136,307
5677,229
1826,216
3085,182
9983,319
9458,18
3559,231
8356,220
934,108
1353,257
9370,312
1971,224
311,143
8688,270
1357,304
8423,91
1920,58
1619,311
3320,166
4419,92
7511,289
8380,233
8286,143
7393,321
3991,251
4469,87
9278,120
6733,54
9556,244
1582,9
4405,242
8028,213
5240,132
4354,150
5739,124
5024,166
6350,227
9866,70
6235,254
1078,11
2571,126
9514,238
2315,209
9230,9
3000,75
6887,185
7745,317
4374,130
5527,49
7017,316
3881,20
1225,213
4538,269
6150,263
8221,144
2875,313
8739,298
1789,131
5919,145
6992,125
4237,165
8707,237
289,25
2911,220
7298,193
3924,69
2745,164
5846,149
3036,167
7340,86
7612,262
3696,181
3781,151
5713,214
4357,226
6196,116
8631,71
3406,36
548,80
3987,234
3442,166
5457,295
6024,49
1899,318
9556,12
205,240
2673,8
4846,263
6988,241
282,234
3394,43
3471,43
1252,41
1087,189
4824,224
6952,152
8188,306
8384,101
2039,18
3587,318
7286,163
7482,106
3265,129
9984,233
8495,108
7083,24
7388,208
2668,24
6872,138
2833,7
7577,57
5496,282
2434,81
2962,186
5645,316
7457,291
9998,286
3416,317
1530,165
621,143
2480,81
9541,228
4794,315
5442,240
2414,85
8022,194
2965,159
5086,235
7433,43
6611,150
5631,28
8572,204
5294,316
6855,247
7384,183
7819,25
6801,50
933,168
6549,140
4393,28
1296,84
7585,287
1854,101
1845,185
3663,37
2679,161
5021,104
6453,94
7760,240
9363,28
9109,177
2585,64
4349,169
3511,198
3439,150
3697,84
9796,74
9485,304
2078,63
3751,80
7483,183
3500,8
3516,152
7788,122
9657,245
2503,311
4948,239
513,181
9200,317
8388,15
2531,221
4416,28
1028,264
2684,170
2552,88
4277,210
8215,130
9642,180
6478,26
1445,88
9777,303
2749,83
1960,187
4719,261
9569,52
6955,105
6081,291
7045,120
4885,93
9762,219
7343,255
4396,211
6523,115
400,260
2531,299
9051,321
2734,26
3827,91
8650,46
5239,195
3534,176
5745,222
5316,58
3684,94
1613,60
2305,46
6177,144
6745,251
5406,74
3992,244
4371,73
7015,23
5540,60
8699,205
691,252
3957,301
1847,218
439,285
8938,278
6235,125
5247,33
5675,265
7467,65
6243,240
2486,191
3399,193
6669,274
4860,297
9241,16
7818,195
9732,297
7113,263
3320,259
2110,91
3822,111
9072,36
5062,219
5957,80
7449,226
2054,242
98,114
541,251
5507,173
9954,120
1324,82
4776,289
2735,322
3801,159
6757,155
6032,298
1221,161
3627,56
8582,211
2,41
6580,267
9025,135
677,42
3067,163
9494,7
7138,97
713,34
5780,140
2718,128
7868,12
9729,187
5278,45
9819,53
6512,248
627,246
6664,168
5890,132
4546,66
7201,301
1380,16
8653,316
1265,69
7484,267
5825,68
5092,20
7709,228
559,315
6155,129
9631,292
9552,253
4855,34
5111,286
3653,63
1474,64
3224,283
2957,78
5436,31
3168,56
3198,273
6451,310
4206,148
9195,53
2966,117
2519,34
4918,254
9964,249
7002,174
1737,30
1745,257
590,36
2717,187
7162,69
8122,275
9001,262
3189,32
1402,123
4538,22
4678,227
6195,129
4438,86
6419,95
3254,166
6596,102
3890,13
7420,43
4731,290
98,43
1907,255
6238,231
815,316
2314,283
9565,281
3532,276
4270,29
7105,30
1524,261
1255,106
1333,58
8973,133
1072,284
5581,307
6689,123
1483,172
167,184
9749,282
9810,266
5858,314
5033,134
2901,230
3553,82
6859,199
7378,205
3573,135
882,149
3796,268
6131,277
3939,68
2738,156
3221,17
248,23
4962,8
486,15
6860,164
9865,151
6893,156
4700,199
3159,121
27,10
8165,307
4793,176
8801,36
4237,166
9736,203
1251,31
129,72
276,143
9044,279
9984,192
6066,187
1955,132
4453,81
7740,121
2098,205
9134,78
6171,272
2306,40
7227,112
2623,88
2347,218
6385,38
620,177
6141,246
3090,140
6364,115
9332,321
2906,225
7835,70
2087,269
2334,55
1344,299
143,308
3697,117
6213,75
9060,119
6039,233
2896,188
5873,99
9596,225
10019,50
9994,88
4799,237
1929,120
5426,225
2917,252
5056,252
7947,191
9989,42
2758,64
4903,138
8865,11
2478,180
4138,177
6737,127
2216,100
8094,137
3713,197
6892,167
6118,270
4593,177
3405,276
6655,188
8513,106
122,254
1735,123
8225,148
4570,27
2754,74
1877,13
8654,194
6852,84
3519,104
1832,195
8762,14
287,134
5970,129
7893,233
8281,28
5650,108
9130,68
3153,87
2319,175
9645,51
6079,119
3260,265
2762,142
7881,152
4797,318
4678,247
3473,132
2659,162
9385,275
2946,135
965,119
7467,40
3641,156
2447,128
1,151
5802,136
1200,43
5502,318
626,43
8922,287
3171,322
5242,253
5842,35
6526,6
798,53
3019,91
1273,129
628,136
9207,60
7863,283
2923,12
4629,302
6645,120
8719,192
5461,92
5828,302
5635,5
8796,126
5992,90
928,77
3200,74
5844,278
2240,217
7444,11
5349,35
4302,106
2478,97
6711,296
2133,298
8298,24
2182,293
1385,165
9464,69
3133,11
8897,27
7691,290
5339,206
8239,291
8475,73
847,186
1616,254
6715,180
3512,12
4198,140
6912,116
8672,115
6771,50
2017,108
5119,17
8747,149
1708,55
6659,255
921,3
5,133
3414,244
2924,166
2324,101
9615,86
3931,319
8232,36
2186,227
994,151
4685,199
6002,81
6171,42
3993,52
1830,120
6694,274
8137,226
74,273
1293,24
5404,229
3356,147
958,73
1273,18
1939,28
3895,282
9293,233
5019,299
8735,205
5965,297
7991,152
6604,254
9095,60
5430,313
6647,268
9702,75
2002,282
8832,221
7149,270
3959,178
9666,312
1397,152
7730,33
9160,260
1905,245
4389,106
2721,126
899,10
2027,168
8182,72
6798,244
2581,180
4535,7
6242,120
6432,123
1259,159
6259,173
1036,244
6554,125
8335,201
2794,197
2836,201
1357,263
231,184
2334,112
9984,169
6387,112
7349,321
9360,238
3832,298
903,235
2584,35
1848,90
9233,191
3799,298
808,235
7413,206
990,276
7705,133
2272,39
8468,276
8483,279
1863,137
3180,230
2277,19
9877,68
7739,246
9747,49
9159,90
5463,102
8817,87
4779,97
2461,241
2017,246
4065,237
4303,64
1056,106
5563,311
8311,306
6716,246
6117,159
3999,268
7019,222
4846,114
5551,114
9693,102
473,42
3323,172
1166,315
5075,63
5051,129
8592,312
6792,36
1919,116
6857,298
1508,39
9621,208
4801,114
7310,9
8391,8
2245,79
3267,263
6535,165
2740,188
7984,8
8796,192
3448,271
2737,277
3323,225
5436,50
8440,244
2531,114
6124,14
5954,166
1147,281
2044,193
3349,216
4122,122
8678,117
9410,75
4647,181
3512,146
8530,144
2828,6
7658,317
4740,83
3577,127
7981,145
2335,269
1329,239
2939,29
2781,37
2699,237
5434,145
3348,31
8867,259
5545,113
1633,231
7874,283
3892,310
7619,115
4903,193
829,317
5764,44
9263,209
5275,235
8535,111
5978,250
7257,301
6090,257
6494,3
220,128
5192,95
4765,219
5027,272
768,4
3580,155
7038,159
6973,152
3297,227
1286,58
4213,168
8375,19
4608,308
6835,106
8386,125
7970,167
4414,27
9406,170
154,136
2881,258
9174,240
6507,157
5677,111
5333,29
6285,272
9102,13
6811,281
1990,213
6176,37
7664,112
7394,192
8243,292
6688,221
6045,128
2742,289
6831,120
3153,307
5381,321
9906,308
2594,254
3504,148
4611,108
9485,267
5964,101
6231,244
3414,296
7677,16
5865,319
6895,140
3936,93
3344,314
7968,228
7914,263
1959,210
3984,258
9333,36
3563,199
5211,287
1175,39
9923,243
8630,206
887,131
4473,237
3730,319
4311,11
1056,224
7151,268
6070,147
580,284
9601,160
7469,32
6319,247
5113,128
6432,99
9509,182
80,289
906,191
8584,157
4886,285
6618,231
735,139
3415,132
849,282
1178,2
2059,249
6428,245
1887,19
3236,106
7061,143
1525,295
4265,107
9600,7
5449,52
9246,209
3158,34
5545,205
5149,144
6800,282
5080,136
2865,247
4625,174
4555,27
1740,115
632,171
51,136
931,2
4905,47
5788,216
8572,252
4795,23
1035,121
867,234
9703,174
3811,38
980,196
8918,179
737,67
1132,211
4837,65
6851,98
6987,55
2451,207
4880,59
2518,174
6091,68
1337,196
8156,49
4113,119
9120,193
6995,113
3844,22
5437,152
7762,161
7236,42
1019,196
804,124
213,15
4525,57
8041,136
1060,254
7716,135
1500,170
9048,127
4836,21
6818,267
9147,86
2812,319
9222,109
853,212
4217,4
9851,307
9272,284
5980,124
1447,291
6241,41
2248,95
2112,209
5691,148
684,311
9026,182
9527,232
633,300
291,260
7098,156
3569,235
9262,47
7865,264
1389,251
6747,85
336,237
9932,50
2091,271
2115,224
5952,184
3213,179
822,313
4796,138
8577,263
4301,309
2907,158
4898,304
9701,127
3554,136
9862,205
1389,107
3093,207
8997,139
5193,222
3768,102
6356,141
2926,249
172,103
4999,244
7985,121
4247,107
3401,205
3033,155
4050,130
3601,186
2884,289
2024,188
7676,112
8988,322
8337,37
4783,165
639,245
8723,212
7192,171
7569,282
6622,49
463,230
7241,259
1806,272
2050,26
3732,8
6437,256
8737,207
9179,265
9152,225
3970,203
9048,56
907,45
1046,50
1517,123
2802,78
1187,52
844,229
4245,193
9839,224
7805,270
953,112
4486,230
408,194
4745,259
4501,300
1608,199
6018,148
9806,267
4466,86
9116,55
31,192
371,283
1738,63
6712,228
1428,33
2019,139
5754,265
1878,137
3649,229
4755,22
3181,75
1070,310
1529,142
9935,249
571,136
5568,278
5361,19
4920,163
580,305
5060,32
5261,279
3333,20
6221,169
3916,34
6713,218
6044,150
7077,218
2159,113
2574,64
8724,21
8522,108
3260,244
7976,71
3906,252
4046,250
3270,126
9393,51
5291,42
2669,286
4120,110
7361,183
6188,206
7312,80
4179,178
9626,152
8387,249
2693,54
4316,302
6926,176
9864,32
4881,187
4115,220
7013,303
8437,89
2576,294
963,173
7805,225
8862,83
491,115
3078,319
1321,288
4946,306
4051,316
9431,102
1558,262
353,311
3188,105
1809,267
6315,283
771,240
743,26
1055,318
906,101
2678,230
3364,9
7513,83
1904,267
3718,256
7791,311
4622,297
991,270
9232,161
7257,106
414,60
2570,46
5794,125
4377,232
7476,96
2461,210
7163,240
8365,140
4902,159
8589,284
7052,277
348,271
1657,122
4739,131
4084,272
2597,154
9723,294
2199,312
1056,221
4210,261
6453,154
565,140
3172,267
6244,258
7214,30
6240,289
6431,106
6154,198
6823,134
2904,309
4570,219
9901,235
6205,172
3932,107
7669,287
2613,280
10007,192
5999,201
8622,261
1717,39
4326,170
8798,91
7276,235
3051,264
797,220
2195,169
7064,310
1086,283
753,233
5890,44
987,114
6349,50
2337,181
4359,194
3976,105
943,45
1231,177
905,171
6181,314
1526,88
9698,92
5608,204
5715,188
2921,110
1248,242
6091,232
5396,322
4228,75
2958,1
4610,158
2888,300
768,39
5030,321
9443,103
2151,47
6813,50
2743,304
1588,291
6570,170
7352,215
9302,127
7467,281
3120,267
218,255
2066,65
4945,147
6185,53
4192,206
4369,308
7383,251
4533,292
694,33
388,124
10004,24
4203,298
9197,70
7766,205
581,286
2303,68
2430,165
2798,260
8637,39
4876,42
5895,226
5199,85
5641,273
2195,244
289,197
3356,185
734,240
6979,157
6565,189
5057,1
6791,275
6650,36
6393,120
6983,288
8269,104
5620,103
6047,228
5167,266
229,221
6828,127
5752,197
5006,208
447,107
8660,140
48,223
7033,67
8764,54
5648,50
6359,174
5071,83
3654,162
7208,281
9041,137
2861,275
8223,132
6412,229
69,51
3461,104
2377,23
7968,13
2315,54
8751,40
6796,75
243,130
9887,71
2229,74
2480,176
6877,164
5823,41
1110,98
1123,308
7485,32
3350,153
9481,136
6970,271
5666,307
4678,49
1028,211
6541,16
3647,177
943,94
5951,286
4810,34
2062,142
6832,278
9957,167
3318,240
8476,94
4791,275
1764,11
3080,9
5415,4
9009,37
9853,148
5680,232
9464,301
2139,65
8319,13
2707,266
2706,187
7940,178
5095,135
2179,144
6625,211
7033,98
5315,298
7636,25
8601,143
7870,286
562,110
3288,53
944,67
6670,147
3223,228
4693,266
1235,306
6791,80
3143,45
3240,166
4101,288
3130,127
9964,48
6097,64
1706,244
8213,24
3445,225
5998,138
3869,322
2132,102
9721,234
2536,183
8135,218
3130,179
6512,2
1597,240
3410,141
1139,195
9129,219
1889,254
2549,304
2881,242
2158,127
1711,35
4516,178
2106,206
2364,83
9591,148
8930,107
6947,219
5187,114
2200,70
6534,243
10011,170
3660,198
8586,120
8055,85
4852,83
5610,1
3196,170
6305,286
5642,42
1036,38
9821,52
4352,298
5737,49
3022,124
9103,250
1047,128
2303,27
3460,95
9560,104
6530,42
2907,101
4929,190
8702,241
1493,226
2582,90
428,312
2586,92
7796,130
8423,311
7152,33
8674,152
2494,171
4356,30
6131,298
3128,111
9642,220
8983,167
3352,265
8806,169
3251,142
5265,107
5975,264
8407,7
3533,267
2051,89
3549,215
6201,220
2104,157
4062,206
3140,201
5733,139
7978,44
2806,36
6035,67
8889,301
1206,297
644,125
1558,172
4912,199
8464,188
3132,314
6799,280
1267,267
4666,112
7090,260
449,266
1389,194
3927,223
6417,64
6229,124
8912,131
5518,182
8824,283
8840,184
5350,34
2609,219
9575,98
2219,242
2334,279
3073,64
3410,162
4186,304
4145,59
6304,247
771,158
8404,63
1096,293
8366,146
5084,126
8729,149
9133,117
7497,86
9233,284
3119,30
5369,11
1281,28
10004,217
2883,306
6594,43
3355,22
5889,220
6131,115
2480,23
3812,208
8876,52
950,20
9528,265
2548,314
2665,272
9279,308
6068,228
3328,143
1624,163
6123,77
6632,101
8887,260
1867,101
8875,280
3182,176
387,254
4675,262
6326,194
903,107
9539,106
2968,262
1723,119
7421,319
7487,201
8602,201
5206,160
4365,20
2010,184
5891,82
2874,263
203,293
4150,230
5092,189
7249,203
4563,283
2336,207
5202,114
7420,142
698,132
5475,97
1443,195
5105,164
2392,182
3571,220
4263,239
7442,57
7120,83
7493,170
3576,317
4871,7
3040,182
8227,223
3240,287
6443,49
5550,217
533,283
835,171
2096,62
7100,14
1706,115
188,244
5317,38
8704,310
8463,269
7709,128
7150,48
5979,87
447,243
5615,5
3396,57
2154,180
2495,257
1949,15
178,22
2627,243
5562,257
6657,168
6362,298
210,8
9326,288
3656,110
2422,194
6974,307
9804,144
6428,160
1053,69
3950,255
2226,51
2437,1
6941,194
2870,215
9747,185
6183,123
4492,93
5264,154
3366,190
9195,99
2990,283
503,102
7714,49
721,40
5895,8
9812,222
7281,154
9280,81
1135,309
9563,20
4860,160
5301,163
9848,88
4762,144
724,306
2916,162
9064,59
2092,81
3319,240
4145,317
3106,171
5490,98
6599,71
5145,25
5028,235
873,144
695,87
1498,34
5568,228
3751,211
7319,185
3043,218
3809,237
7413,88
9494,193
4071,319
1235,196
5466,27
5100,66
3947,123
3505,181
3417,144
5555,72
9801,191
4675,163
8257,47
4471,303
8670,251
9264,165
3780,105
119,162
2330,223
6471,170
9305,211
6210,61
8880,20
3087,40
3590,212
7861,204
2521,151
6842,166
8636,198
7938,38
1055,144
5664,299
4266,105
7293,100
6051,248
6009,96
7964,90
605,120
4485,105
1006,161
8378,254
2444,34
8702,64
7522,234
3034,244
8643,20
6972,249
7645,57
3671,77
374,305
8482,107
2287,275
8787,3
446,318
7392,108
9845,144
8961,287
6103,141
1786,45
5262,177
1797,159
4350,47
1573,237
7643,3
1469,274
5719,293
9948,12
4694,306
9557,41
4193,81
6812,283
7506,171
9183,202
8708,228
4177,146
7091,278
440,112
9175,112
3708,135
4338,267
6290,272
1012,295
8296,7
5441,209
8096,253
5987,35
5127,64
8451,13
8854,12
7470,198
6394,117
9552,320
4077,242
7091,128
8066,302
1220,2
3592,287
6577,85
153,218
3889,152
3571,280
6417,44
6979,32
8662,264
1151,198
7427,199
52,160
9100,147
8208,142
1865,47
5794,228
1585,86
524,81
8854,208
1226,243
7866,280
5094,30
8944,77
3426,284
6751,34
7563,264
2521,267
3675,132
7128,120
85,210
1723,226
2826,281
8693,261
9469,147
8495,33
5790,101
2355,62
3614,322
1522,275
6139,213
8205,109
3797,19
4927,284
5905,99
2093,109
6090,253
4433,179
6306,308
8580,15
748,304
2309,229
5236,121
2484,322
7898,289
4488,55
9040,243
6666,168
6645,126
6728,183
8056,147
1001,232
876,177
4400,235
3329,297
7456,12
1396,249
3852,238
6579,60
8889,235
2670,303
6404,148
4627,161
6927,164
5529,192
5596,235
2018,23
9927,93
3822,29
5351,31
5105,111
8143,272
3893,232
5150,322
8434,209
3875,184
5012,1
4756,246
7357,97
3427,54
6278,42
3271,300
4037,274
6665,104
8598,229
1429,180
8409,165
9664,206
2653,247
3861,295
527,201
3905,306
3710,46
8650,125
59,145
4651,120
3559,128
2462,61
1317,109
1982,133
1445,87
5095,130
722,128
39,33
1108,51
3982,182
4951,281
6914,264
2399,76
2678,112
5233,77
810,74
4619,318
1033,309
2958,112
4652,107
3415,161
1450,90
3688,62
3814,276
519,22
2798,299
2394,257
8763,112
6150,192
244,94
5322,9
5994,212
9401,273
8637,229
1439,204
1539,158
8998,100
7454,272
3003,198
8062,288
8144,283
6475,69
6919,245
9508,183
7051,104
2124,304
6485,75
3932,243
5373,294
1801,102
4350,219
6833,95
2940,191
598,22
8459,171
5209,144
8963,115
8385,259
2533,226
4464,62
9343,136
8438,127
6360,245
8855,17
6974,4
9919,246
8947,39
1307,212
3583,158
7629,208
8031,281
3207,48
3640,64
4342,128
5219,33
7723,84
828,111
2787,286
7419,23
4999,231
451,44
1989,242
4588,139
1419,2
1463,16
8323,306
5871,171
8218,141
2629,284
6926,214
2731,122
9978,147
4026,283
924,54
8978,55
1289,217
2433,263
3467,88
3279,242
141,225
9908,230
5286,132
7681,26
879,118
381,211
2508,289
7018,61
9747,11
2127,55
3129,252
3316,109
3806,1
4418,183
497,145
6922,227
6769,146
7919,309
8264,140
2499,69
9771,149
3583,64
9520,49
5207,129
1247,271
7895,17
5331,112
7828,74
1169,86
7198,112
5135,210
8184,142
5782,46
6197,70
8206,186
8366,23
5707,210
8884,240
1506,238
539,221
4956,212
1906,31
9311,278
2778,250
5747,78
9477,236
5150,124
9449,139
9619,96
102,33
5740,167
6123,162
8000,133
1958,88
1205,216
7831,47
8543,142
8427,148
3136,279
2069,60
1891,287
8467,129
5884,151
411,138
9758,9
2355,319
5352,300
6061,187
5572,207
3577,130
3730,48
1467,66
5499,172
8041,278
6054,257
4409,249
6071,254
208,89
1914,106
5873,250
6923,88
1950,196
3059,189
3353,285
68,249
5217,51
1245,306
9928,179
7365,184
6774,216
5573,175
1139,234
6341,260
2076,157
6249,185
553,243
6585,196
2510,307
5530,199
8769,111
7277,71
497,220
8771,203
4514,235
2259,100
6713,56
7568,270
4911,194
2521,127
525,203
8164,157
145,316
7301,57
5368,66
6708,132
9842,270
2305,92
7959,273
6568,24
8684,293
3229,191
2468,260
7547,210
8121,60
9487,90
7943,90
8880,84
5399,16
5642,65
5186,254
3038,185
5782,178
6168,205
8149,166
6844,218
5609,97
7116,129
908,283
4707,90
4474,295
9399,104
399,245
2152,127
4099,202
3158,106
6486,43
2577,308
1194,185
3467,94
5682,82
1253,39
3791,33
7269,34
7913,234
1326,68
7353,285
3598,226
2715,87
3237,38
6212,67
1545,64
2464,50
3846,149
3366,74
2945,60
4192,36
1764,83
6264,137
6876,39
9948,79
6293,81
133,260
8377,227
7813,218
1496,312
2821,18
4354,270
8690,189
1114,27
9296,104
9835,178
8689,242
2875,154
4174,45
3362,106
8539,22
9843,125
2790,38
8613,65
553,285
5565,211
8892,77
4579,35
9461,8
8875,146
8535,98
1221,223
5924,114
5961,321
3433,103
8687,151
1309,103
2746,192
1293,72
7009,65
9427,319
24,79
8177,316
9499,199
1992,253
2249,95
6802,113
8815,231
7400,250
3328,13
3214,196
3040,9
7160,184
2212,307
9877,117
5618,3
3481,211
4814,270
6546,277
6413,175
754,302
2889,54
9948,279
5352,237
7680,216
4143,96
20,174
4703,293
6714,58
2913,40
184,239
9308,79
5105,172
1969,139
2467,194
4812,223
3242,69
8361,7
4603,189
3499,131
1543,320
9192,77
453,29
7875,103
7271,270
4184,98
2163,151
1780,261
7428,289
2617,208
8627,103
1405,29
7879,125
2845,184
7959,16
2994,238
9531,166
6134,167
9081,82
8627,28
5997,135
46,187
817,31
5216,159
9735,142
7151,258
4911,198
4520,279
5098,316
5083,216
1853,220
3823,103
1846,114
6465,276
1745,71
5748,294
3299,159
3638,300
9753,194
533,257
4797,265
8666,134
4402,83
3505,196
2430,73
8633,77
5087,111
3176,148
8762,264
6929,240
4208,75
2373,147
2633,66
529,139
8466,155
5442,22
317,152
9815,238
7680,149
9196,167
6698,215
8532,199
4837,42
9133,19
488,194
7568,289
1778,156
6594,226
5562,12
8793,142
5462,269
5357,154
6572,173
4272,60
5082,242
938,177
5428,113
1119,99
2229,41
3079,64
2186,149
7120,149
5414,265
6594,168
9923,107
7460,230
7528,218
6581,282
3375,91
696,154
1332,49
1997,66
4733,133
3304,238
2369,298
1347,275
2252,207
506,200
7565,265
8307,158
2663,152
8139,147
61,295
5789,283
1699,278
914,22
5972,225
7994,238
6858,34
6426,178
9022,316
7246,156
4162,314
8729,97
254,26
9373,235
9629,180
1147,314
1170,76
8167,197
5441,146
1519,265
8421,236
5012,98
5252,184
7916,146
2569,280
3786,75
3506,181
7889,164
8950,71
9273,79
9399,238
2289,219
9324,29
9399,113
4253,106
4805,137
158,34
1849,67
6448,218
8864,227
6660,97
9245,141
1618,105
3531,111
6436,302
5921,127
2086,304
382,16
5721,311
6829,202
6177,17
967,211
8087,210
4463,226
4037,183
6479,147
2451,7
1139,51
2972,262
8405,45
5518,29
9389,198
8243,255
1366,72
827,20
3471,311
5099,265
9094,20
4548,269
5965,29
2724,121
2454,183
9096,235
7247,253
9824,218
1464,137
1117,154
2905,72
1204,231
